Vehicle Class,Total Registration
FOUR WHEELER (INVALID CARRIAGE),21346
HEAVY GOODS VEHICLE,5870865
HEAVY MOTOR VEHICLE,102965
HEAVY PASSENGER VEHICLE,828189
LIGHT GOODS VEHICLE,10249591
LIGHT MOTOR VEHICLE,65061773
LIGHT PASSENGER VEHICLE,4343410
MEDIUM GOODS VEHICLE,875789
MEDIUM MOTOR VEHICLE,194600
MEDIUM PASSENGER VEHICLE,325015
OTHER THAN MENTIONED ABOVE,1126398
THREE WHEELER(NT),679804
THREE WHEELER(T),10708473
TWO WHEELER (INVALID CARRIAGE),110788
TWO WHEELER(NT),274971646
TWO WHEELER(T),129181
